group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
19_3,19,3,0.07026181821757307,0.08391772444917411,0.9094415707852501,0.014762063343922304,0.019165516801419778,0.9814578492079582,0.03644517542680104,0.04706084422352149,0.9562455244961805,0.10616942785580953,0.13538272835378753,0.9222217666183311
19_4,19,4,0.13227619556109108,0.18365866528724853,0.8937538148766274,0.16889055745407944,0.20123458932391838,0.9511330248608686,0.18228998778978986,0.21573432984489574,0.5926283720047791,0.24830440509796142,0.30942572314790595,0.8570143713527737
19_5,19,5,0.07578638433506092,0.09702053535908708,0.9272810597515351,0.09727149807433284,0.1096962634743902,0.9802820368175638,0.03663934551517168,0.04465054863334377,0.9435071927617626,0.1146094827111562,0.15016646293353006,0.9499706904834921
19_6,19,6,0.20512047640144823,0.28154399829529886,0.9639294145401199,0.15151786955515545,0.19649792326399168,0.9315045953156058,0.17013144092877705,0.20358579242630445,0.7929895584721411,0.2828727235984802,0.36482883890731665,0.7905950070317712
19_7,19,7,0.03224549377498527,0.04300591206261823,0.9593674232179343,0.014436378070662418,0.017472058010024716,0.9490111925352378,0.018540076238202547,0.02217293280415694,0.9486970008867057,0.04435115663448969,0.05417220250086214,0.8246855920026838
19_8,19,8,0.06530986217007041,0.08326818325002142,0.9267498206955695,0.025036379921038944,0.030688603234855713,0.9763072503380621,0.03554907663742702,0.04472263612736884,0.9430548888469596,0.10018147398471831,0.130111811896816,0.9446978127550913
19_9,19,9,0.120716298984314,0.15869732354777924,0.92201698631329,0.12579016962985196,0.19312615799350208,0.9112690849062018,0.15613077055295307,0.19950330785089246,0.7157623323557856,0.20577338351567578,0.2576575065398371,0.7769705932560064
20_1,20,1,0.04748096262314979,0.06629912667103195,0.951824714715962,0.022185873091705145,0.02837900969421609,0.5948632124656514,0.08099283393541974,0.09828091499124615,0.9752664555192597,0.059975251111984255,0.0822343853466256,0.9716032842070823
20_10,20,10,0.049808302536473295,0.06400393096756214,0.9805836872352373,0.017447197350362938,0.01985569778171393,0.9683700798525039,0.056988282337188716,0.06761568611744914,0.9529977606461136,0.059473121897379605,0.07696951520097284,0.9158524156932659
20_11,20,11,0.11011873690992593,0.13647266951049142,0.9755248041820935,0.100077252039512,0.12833869446085774,0.9761795946356381,0.11956642241716385,0.13983808807681797,0.9690092924884863,0.2528524158636729,0.321215165058985,0.9463217556575473
20_12,20,12,0.033601358528137205,0.04812501935999113,0.9342396288467384,0.022411919963742442,0.028224854115871115,0.8889108331475024,0.03726215757369995,0.04586733778191891,0.8191124824187794,0.05559352331161498,0.07367176869546027,0.7052068794440829
20_2,20,2,0.07761539069334665,0.1379610272674803,0.9577920880829467,0.0717772349560509,0.1500453273305231,0.6827887647582433,0.2823597589755058,0.38483135608365393,0.9421070216131237,0.20543632925033564,0.31069615216926944,0.8193883085331141
20_3,20,3,0.04535614300214997,0.050377799299414466,0.9807312404913416,0.020522086460192997,0.03003042982593141,0.9810115977825383,0.04269438881953558,0.04924365812661931,0.968657192671574,0.06386182445208231,0.07561538216714347,0.9074393158313131
20_4,20,4,0.3732595479039352,0.5716680174263723,0.9005489164688322,0.37056872703154886,0.5130371002428018,0.9440106324420829,0.2179078549622496,0.26010081486069947,0.9090747787381772,0.5338681574789682,0.692775203513184,0.7948222580785287
20_5,20,5,0.14570359079758324,0.17028929388143488,0.9336537720951552,0.06027057071499527,0.08181512889363918,0.9107358010284164,0.06144051507115364,0.07510087013931724,0.9628117144730968,0.195608840722243,0.24741661927800646,0.7749105211260445
20_6,20,6,0.22923389100909228,0.38168861762598333,0.9626764733787592,0.13224994606395563,0.16119593241070115,0.9422106393866658,0.16190110217293102,0.20238433810579182,0.8778773520897671,0.28490410122553506,0.4439255738252749,0.890447873748344
20_7,20,7,0.04821097768584887,0.06429714222939018,0.9010132626932364,0.020091149293979003,0.02700811901285936,0.9398032057714988,0.05274535496393841,0.06484664065508007,0.5688112547719191,0.07061926734606429,0.088011368985833,0.8426954039727094
20_8,20,8,0.03516406583922605,0.04351539667839406,0.9545831585933241,0.025885989917467038,0.03499594516165439,0.8184966002025693,0.05939007797559102,0.07839980382093245,0.9533580598031155,0.040850341367721546,0.054677026615072205,0.8983497937184323
20_9,20,9,0.3293833883130303,0.4243327236978774,0.9094568304133527,0.11915301141873001,0.1535620262047311,0.9266454433728716,0.17819816499705116,0.2125710565767355,0.910074685681016,0.3975023819271724,0.4736213821200251,0.8749818905235877
22_1,22,1,0.16775901756942274,0.20863356692468404,0.9050612151795033,0.048189798574447634,0.05472310936991181,0.8839574486912979,0.08382271314938863,0.0983232630900704,0.9229205114995888,0.15644101051966347,0.19361222644303794,0.615079081969397
22_10,22,10,0.0479615872831084,0.057581573950617575,0.9174034042140207,0.04020496995892376,0.05457898720128681,0.894451539105473,0.022651238414446516,0.029502203358598253,0.9416977472193442,0.06509250014623005,0.0830207952884611,0.8752583786850413
22_11,22,11,0.13590433939417204,0.1650609296327462,0.9764629819637496,0.020723417515878872,0.02599589897419344,0.9202613918839027,0.08429430877526603,0.09820968442226803,0.9520013757854123,0.18132174474716187,0.22550837364555135,0.9330997771680232
22_12,22,12,0.03262213733171579,0.03839448610466259,0.9371370365588523,0.015539164774318541,0.021286155754234315,0.9743506549175798,0.023384383651415507,0.029495326123169255,0.9512571301636448,0.03657733286380769,0.04949129224140648,0.8550524989021469
22_2,22,2,0.11150069874326389,0.12423429261773765,0.9398060860406021,0.09729158309459685,0.11444037376124766,0.9817064733138171,0.08096850741326812,0.09364543466129782,0.9724819277190822,0.19537336948394773,0.24714653616633903,0.9457850300433949
22_3,22,3,0.06006374870369832,0.07050067117087279,0.9679113801054708,0.03618255299389362,0.04140880646564217,0.9728454801230475,0.03383152315934499,0.040921600964471706,0.9677779628264829,0.08959318961222965,0.11942024672497004,0.9517039628118478
