group_run,sub_id,run_id,MAE_glideslope_error_deg,RMSE_glideslope_error_deg,R2_glideslope_error_deg,MAE_localizer_error_deg,RMSE_localizer_error_deg,R2_localizer_error_deg,MAE_airspeed_error_kts,RMSE_airspeed_error_kts,R2_airspeed_error_kts,MAE_total_error,RMSE_total_error,R2_total_error
35_2,35,2,0.18615970648866564,0.2270228540436678,-0.4853126054510155,0.3305920991333975,0.394742991395847,-14.363817290634444,0.44855865026319086,0.5189338423323829,-4.059407221305291,0.36336820872143366,0.45509640358149966,-1.1511850077361823
35_3,35,3,0.13311017286611718,0.2135574307082187,-0.550279631370981,0.20928991480018894,0.27962018750514084,-1.060185286404177,0.2998770854908717,0.3287577958863054,-16.141772895353462,0.17486961666798076,0.2289683050161863,0.21733980079323822
35_4,35,4,1.0922654465924535,1.542252355395657,-1.0512094480269245,1.1004339662640783,1.1913813392700219,-14.650567021122411,0.7314259117749541,0.9630291083145867,-3.2093610295263453,1.2792627767053526,1.6218546509591196,-0.5613924170307976
35_5,35,5,0.30585156516226697,0.3633021955677352,-6.495249729710884,0.48061094463528764,0.5066764986398627,-8.928592938263561,0.37378536607998475,0.49072421323313875,-88.68451888400479,0.44869959585084673,0.6425090785732033,-27.95679908572563
35_6,35,6,0.6545693202970433,0.9887935058453425,-0.6698141169606497,0.6702943204729357,0.7886220965880335,-4.684618742452497,0.4013709876361683,0.5907299521608134,-5.795458015853121,0.5898829296728869,0.7817975524512434,-0.7852459359903039
35_7,35,7,0.07999307693360924,0.10111505746413524,-0.21733530966810677,0.09426559048946877,0.11194536835745736,-1.036464220230457,0.18885668229212874,0.21692900076402938,-26.723426113543944,0.10941291167919412,0.12586202852062867,-1.615362648186966
35_8,35,8,0.20934814772841628,0.22998538643747554,-2.525426770417479,0.21721631623805568,0.26127685548435176,-1.1875404998363672,0.4683896162632194,0.49031618673571836,-50.67703992166118,0.3544569674934842,0.3845376464973382,-22.483489188146528
35_9,35,9,0.3282892382368203,0.47928185559387765,-0.35717426140629605,2.6785757974702573,3.000334106968686,-460.8262565457059,0.5183555156880094,0.6309437141279393,-0.0850187273788765,1.3274585012838331,1.512706564301037,-15.43807561169504
37_1,37,1,0.11983390190790749,0.13446146384362567,0.056187805418170145,0.14548707435088054,0.16555084919111593,-17.80669680005991,0.13668243661401455,0.16852916128402426,-2.8137749383625814,0.31069489653975807,0.3213526643465499,-25.616466323844573
37_10,37,10,0.3881789187197126,0.4795915428516611,-0.32796044985170725,0.1273586511342325,0.14280361732470823,-2.8013418349635564,0.25764278438972155,0.2932861374591026,-2.9803070153088203,0.1936032648839233,0.2912943474211015,-0.11362423121205012
37_11,37,11,0.1908749762472454,0.2390261794889496,-1.8144848850459696,0.217252752286714,0.24833706389220828,-1.2344057124875887,0.18345253115536905,0.2209443476992029,-4.322896922526875,0.6019450938367903,0.6439422008569573,-28.960322197503274
37_12,37,12,0.11579665828091663,0.1270499154674249,-4.144026949858748,0.14933024896500102,0.19457828859357912,-5.892120659208403,0.07880357826849076,0.08848769110391858,-3.0033517975454345,0.4466293633944606,0.5656534304413554,-17.59352417593339
37_2,37,2,0.2894478829771971,0.39384746800186987,-0.9013293670799796,0.21347757485479482,0.24680022121933193,-4.273713459682718,0.14252776957118768,0.1732126460953697,-0.4173140039716152,0.3013477391727083,0.3749658429431572,0.12896231475235842
37_3,37,3,0.20038571560201496,0.22364223077745765,-1.3440231492033172,0.07300985734736105,0.0893456968702242,-2.2455877998772995,0.16102537350901128,0.1778127722347953,-4.28436934896391,0.3020446068614391,0.32955276181933385,-13.096872462979425
37_4,37,4,0.27116966599063513,0.32749269277252624,0.3302142236928576,0.2658589190962732,0.31561418401358304,-1.9635975531269882,0.21307850462296496,0.2572648214360161,0.07765643744280903,0.24054705890483946,0.28648139175237003,0.4612763892854266
37_5,37,5,0.19740258463226043,0.22942096139248952,-2.80689517725162,0.16091906293716995,0.19633687772889596,-1.8450772356155682,0.09540075354496454,0.12654711917360362,-1.9946192953863284,0.32375421817938316,0.3624304935917141,-7.757089915196602
37_6,37,6,0.4249742862602884,0.5071562661235219,-0.10318347701009567,0.7206699482436726,0.863164724325684,-0.7923507009317443,0.3188444920928574,0.372823637611314,-0.12957843626943077,0.598522375293579,0.7060366795964149,-0.3240067282932366
37_7,37,7,0.058261111114013074,0.07064687278829763,-1.990532963965106,0.07550903751309782,0.08243649239518475,-2.284206566793752,0.05873321528694889,0.07022250931517228,-3.0590760823889678,0.2625761639104668,0.3089892462438304,-24.86528490990566
37_8,37,8,2.097861817443113,2.2767550503897893,-9.867641367646337,0.2839024148936849,0.3055095089800489,-116.58985189400452,0.8215946355517724,0.8887805555502205,-0.21459688387693077,2.546430506399908,2.7486311477090632,-3.1281744967793923
37_9,37,9,0.2527524206571021,0.33476437204974485,-0.01638309759582257,0.4095551697793943,0.4982075649427026,-2.287140002116185,0.1940302851102757,0.2527034133976514,0.32035398190978326,0.34514751218178624,0.42171669486253727,-0.2008708466646889
38_1,38,1,0.6859694702107278,0.8233018383875306,-1.133953560862751,0.25363533450568493,0.4016410764572129,0.017820181406498325,0.02411009973454922,0.03222080504074176,-11.764015084606381,0.6335524415687934,0.7277288433498668,-5.527102277096446
38_10,38,10,0.12735639627318635,0.21697436987145363,-0.13407504667406722,0.08177159763248326,0.09814594616914127,-5.378090350380588,0.5937181907548884,0.6778893507878045,-1.764880076038823,0.5600869794986943,0.679251589441049,-1.1440547534816559
38_11,38,11,0.668820146395441,0.7731003216414913,0.0,0.49783647711089835,0.5970543635937202,-0.712012321598759,0.6205441564210791,0.8412810475427134,-0.4039381835266811,1.1459491832243058,1.2429786889265761,-1.8464797029810303
38_12,38,12,1.115929669324252,1.2016219063341558,-28601.249931923823,0.6101940538484553,0.6370730081894751,-10.985843503289978,0.5400595845278722,0.5767749273959344,-20.556938035537993,1.054986369087988,1.2304560350734572,-153.78910348929688
38_2,38,2,1.2728466446916868,1.4920168662390216,-3.949590585072821,0.2888197693236638,0.4048539166341347,-2.601237872304201,0.21211318483481026,0.3036389931803253,-0.38323513957077115,0.43840645230989866,0.5213355822206643,0.3196002027807333
38_3,38,3,2.0345634922519222,2.094169950693286,-23.486861396399398,0.7376340530051946,0.7533216608756889,-53.59457263255626,0.15044358908669883,0.18299057189741091,-0.5220495839933226,1.6298104708074925,1.7198706779265998,-7.73275219549468
38_4,38,4,1.12241033964241,1.4360181846571554,-0.05841096781978372,0.8763911414713316,1.10460502506332,-57.97573846560801,0.6905617392099967,0.852309858665534,0.30216849025515613,2.5266492552462836,3.01194066523323,-0.5135561528719674
38_5,38,5,1.1068927246418778,1.2748979530735893,-0.5582908002130633,0.3742515222377985,0.42457272818979114,-0.2688280816476225,0.26278588523300683,0.3378451199141205,0.2597862846308878,1.427180954175863,1.6809917779988734,0.09991283137261331
38_6,38,6,3.63112229845417,4.240401886219374,-2.4297055465928605,0.40089520326457395,0.5277157654785846,-0.061506145496041054,0.3366554085762517,0.41488805980553733,0.11658187704565237,1.0317782588270046,1.2494848252862762,-0.4455825487181082
38_7,38,7,0.2675700085525895,0.39501488937170426,-0.4633280925994898,0.16758931293819013,0.1980913786004237,-0.727981427542201,0.5306494590609245,0.6159800453118803,-2.7257629985127156,0.587100303386493,0.7540708498478473,-0.32178114453140805
38_8,38,8,5.1226565656425835,5.16877428867778,-53.6036309946413,0.25380429284931033,0.3019680048080454,-1.2597011283792368,3.0881055130129735,3.5728436761023095,-2.921865934515537,1.2862615974511729,1.3890921943467842,-0.3468646466964169
38_9,38,9,1.7006718992026026,1.7216453256096933,0.0,0.4607039354624388,0.5633332833315846,-0.49588335813829465,0.3068404358544538,0.40357743466299895,-1.8019893258829267,1.5415861267783904,1.6752591391102079,-8.804256032185213
